fact_key,orderid,date,shipped,delivered,source,c_ref,e_ref,revenue,customer_key,employee_key
1,10248,1996-07-04 00:00:00,1996-07-16,1,sql,VINET,5,440.0,115,18
2,10249,1996-07-05 00:00:00,1996-07-10,1,sql,TOMSP,6,1863.4,109,12
3,10250,1996-07-08 00:00:00,1996-07-12,1,sql,HANAR,4,1813.0,64,10
4,10251,1996-07-08 00:00:00,1996-07-15,1,sql,VICTE,3,670.8,114,6
5,10252,1996-07-09 00:00:00,1996-07-11,1,sql,SUPRD,4,3730.0,106,10
6,10253,1996-07-10 00:00:00,1996-07-16,1,sql,HANAR,3,1444.8000000000002,64,6
7,10254,1996-07-11 00:00:00,1996-07-23,1,sql,CHOPS,5,625.2,14,18
8,10255,1996-07-12 00:00:00,1996-07-15,1,sql,RICSU,9,2490.5,98,4
9,10256,1996-07-15 00:00:00,1996-07-17,1,sql,WELLI,3,517.8,117,6
10,10257,1996-07-16 00:00:00,1996-07-22,1,sql,HILAA,4,1119.9,65,10
11,10258,1996-07-17 00:00:00,1996-07-23,1,sql,ERNSH,1,2018.6,50,14
12,10259,1996-07-18 00:00:00,1996-07-25,1,sql,CENTC,4,100.8,13,10
13,10260,1996-07-19 00:00:00,1996-07-29,1,sql,OTTIK,4,1746.2,86,10
14,10261,1996-07-19 00:00:00,1996-07-30,1,sql,QUEDE,4,448.0,91,10
15,10262,1996-07-22 00:00:00,1996-07-25,1,sql,RATTC,8,624.8,95,8
16,10263,1996-07-23 00:00:00,1996-07-31,1,sql,ERNSH,9,2464.8,50,4
17,10264,1996-07-24 00:00:00,1996-08-23,1,sql,FOLKO,6,724.5,54,12
18,10265,1996-07-25 00:00:00,1996-08-12,1,sql,BLONP,2,1176.0,9,2
19,10266,1996-07-26 00:00:00,1996-07-31,1,sql,WARTH,3,364.79999999999995,116,6
20,10267,1996-07-29 00:00:00,1996-08-06,1,sql,FRANK,4,4031.0,57,10
21,10268,1996-07-30 00:00:00,1996-08-02,1,sql,GROSR,8,1101.2,63,8
22,10269,1996-07-31 00:00:00,1996-08-09,1,sql,WHITC,5,676.0,118,18
23,10270,1996-08-01 00:00:00,1996-08-02,1,sql,WARTH,1,1376.0,116,14
24,10271,1996-08-01 00:00:00,1996-08-30,1,sql,SPLIR,6,48.0,105,12
25,10272,1996-08-02 00:00:00,1996-08-06,1,sql,RATTC,6,1456.0,95,12
26,10273,1996-08-05 00:00:00,1996-08-12,1,sql,QUICK,3,2142.4,93,6
27,10274,1996-08-06 00:00:00,1996-08-16,1,sql,VINET,6,538.6,115,12
28,10275,1996-08-07 00:00:00,1996-08-09,1,sql,MAGAA,1,307.2,80,14
29,10276,1996-08-08 00:00:00,1996-08-14,1,sql,TORTU,8,420.0,110,8
30,10277,1996-08-09 00:00:00,1996-08-13,1,sql,MORGK,2,1200.8,82,2
31,10278,1996-08-12 00:00:00,1996-08-16,1,sql,BERGS,8,1488.8,7,8
32,10279,1996-08-13 00:00:00,1996-08-16,1,sql,LEHMS,8,468.0,74,8
33,10280,1996-08-14 00:00:00,1996-09-12,1,sql,BERGS,2,613.2,7,2
34,10281,1996-08-14 00:00:00,1996-08-21,1,sql,ROMEY,4,86.5,99,10
35,10282,1996-08-15 00:00:00,1996-08-21,1,sql,ROMEY,4,155.39999999999998,99,10
36,10283,1996-08-16 00:00:00,1996-08-23,1,sql,LILAS,3,1414.8,76,6
37,10284,1996-08-19 00:00:00,1996-08-27,1,sql,LEHMS,4,1452.0,74,10
38,10285,1996-08-20 00:00:00,1996-08-26,1,sql,QUICK,1,2179.2,93,14
39,10286,1996-08-21 00:00:00,1996-08-30,1,sql,QUICK,8,3016.0,93,8
40,10287,1996-08-22 00:00:00,1996-08-28,1,sql,RICAR,8,924.0,97,8
41,10288,1996-08-23 00:00:00,1996-09-03,1,sql,REGGC,4,89.0,96,10
42,10289,1996-08-26 00:00:00,1996-08-28,1,sql,BSBEV,7,479.4,5,16
43,10290,1996-08-27 00:00:00,1996-09-03,1,sql,COMMI,8,2169.0,15,8
44,10291,1996-08-27 00:00:00,1996-09-04,1,sql,QUEDE,6,552.8,91,12
45,10292,1996-08-28 00:00:00,1996-09-02,1,sql,TRADH,1,1296.0,111,14
46,10293,1996-08-29 00:00:00,1996-09-11,1,sql,TORTU,1,848.7,110,14
47,10294,1996-08-30 00:00:00,1996-09-05,1,sql,RATTC,4,1887.6,95,10
48,10295,1996-09-02 00:00:00,1996-09-10,1,sql,VINET,2,121.6,115,2
49,10296,1996-09-03 00:00:00,1996-09-11,1,sql,LILAS,6,1050.6,76,12
50,10297,1996-09-04 00:00:00,1996-09-10,1,sql,BLONP,5,1420.0,9,18
51,10298,1996-09-05 00:00:00,1996-09-11,1,sql,HUNGO,6,3127.0,67,12
52,10299,1996-09-06 00:00:00,1996-09-13,1,sql,RICAR,4,349.5,97,10
53,10300,1996-09-09 00:00:00,1996-09-18,1,sql,MAGAA,2,608.0,80,2
54,10301,1996-09-09 00:00:00,1996-09-17,1,sql,WANDK,8,755.0,46,8
55,10302,1996-09-10 00:00:00,1996-10-09,1,sql,SUPRD,4,2708.7999999999997,106,10
56,10303,1996-09-11 00:00:00,1996-09-18,1,sql,GODOS,7,1242.0,60,16
57,10304,1996-09-12 00:00:00,1996-09-17,1,sql,TORTU,1,954.4,110,14
58,10305,1996-09-13 00:00:00,1996-10-09,1,sql,OLDWO,8,4157.0,85,8
59,10306,1996-09-16 00:00:00,1996-09-23,1,sql,ROMEY,1,498.5,99,14
60,10307,1996-09-17 00:00:00,1996-09-25,1,sql,LONEP,2,424.0,78,2
61,10308,1996-09-18 00:00:00,1996-09-24,1,sql,ANATR,7,88.8,2,16
62,10309,1996-09-19 00:00:00,1996-10-23,1,sql,HUNGO,3,1762.0,67,6
63,10310,1996-09-20 00:00:00,1996-09-27,1,sql,THEBI,8,336.0,107,8
64,10311,1996-09-20 00:00:00,1996-09-26,1,sql,DUMON,1,268.79999999999995,48,14
65,10312,1996-09-23 00:00:00,1996-10-03,1,sql,WANDK,2,1614.8,46,2
66,10313,1996-09-24 00:00:00,1996-10-04,1,sql,QUICK,2,182.39999999999998,93,2
67,10314,1996-09-25 00:00:00,1996-10-04,1,sql,RATTC,1,2327.0,95,14
68,10315,1996-09-26 00:00:00,1996-10-03,1,sql,ISLAT,4,516.8,68,10
69,10316,1996-09-27 00:00:00,1996-10-08,1,sql,RATTC,1,2835.0,95,14
70,10317,1996-09-30 00:00:00,1996-10-10,1,sql,LONEP,6,288.0,78,12
71,10318,1996-10-01 00:00:00,1996-10-04,1,sql,ISLAT,8,240.4,68,8
72,10319,1996-10-02 00:00:00,1996-10-11,1,sql,TORTU,7,1191.2,110,16
73,10320,1996-10-03 00:00:00,1996-10-18,1,sql,WARTH,5,516.0,116,18
74,10321,1996-10-03 00:00:00,1996-10-11,1,sql,ISLAT,3,144.0,68,6
75,10322,1996-10-04 00:00:00,1996-10-23,1,sql,PERIC,7,112.0,88,16
76,10323,1996-10-07 00:00:00,1996-10-14,1,sql,KOENE,4,164.4,69,10
77,10324,1996-10-08 00:00:00,1996-10-10,1,sql,SAVEA,9,6155.9,101,4
78,10325,1996-10-09 00:00:00,1996-10-14,1,sql,KOENE,1,1497.0,69,14
79,10326,1996-10-10 00:00:00,1996-10-14,1,sql,BOLID,4,982.0,6,10
80,10327,1996-10-11 00:00:00,1996-10-14,1,sql,FOLKO,2,2262.5,54,2
81,10328,1996-10-14 00:00:00,1996-10-17,1,sql,FURIB,4,1168.0,58,10
82,10329,1996-10-15 00:00:00,1996-10-23,1,sql,SPLIR,4,4819.400000000001,105,10
83,10330,1996-10-16 00:00:00,1996-10-28,1,sql,LILAS,3,1940.0,76,6
84,10331,1996-10-16 00:00:00,1996-10-21,1,sql,BONAP,9,88.5,10,4
85,10332,1996-10-17 00:00:00,1996-10-21,1,sql,MEREP,3,2233.6,79,6
86,10333,1996-10-18 00:00:00,1996-10-25,1,sql,WARTH,5,954.0,116,18
87,10334,1996-10-21 00:00:00,1996-10-28,1,sql,VICTE,8,144.8,114,8
88,10335,1996-10-22 00:00:00,1996-10-24,1,sql,HUNGO,7,2545.2,67,16
89,10336,1996-10-23 00:00:00,1996-10-25,1,sql,PRINI,7,316.8,90,16
90,10337,1996-10-24 00:00:00,1996-10-29,1,sql,FRANK,4,2467.0,57,10
91,10338,1996-10-25 00:00:00,1996-10-29,1,sql,OLDWO,4,934.5,85,10
92,10339,1996-10-28 00:00:00,1996-11-04,1,sql,MEREP,2,3463.2,79,2
93,10340,1996-10-29 00:00:00,1996-11-08,1,sql,BONAP,1,2564.4,10,14
94,10341,1996-10-29 00:00:00,1996-11-05,1,sql,SIMOB,7,412.0,103,16
95,10342,1996-10-30 00:00:00,1996-11-04,1,sql,FRANK,4,2300.8,57,10
96,10343,1996-10-31 00:00:00,1996-11-06,1,sql,LEHMS,4,1586.0,74,10
97,10344,1996-11-01 00:00:00,1996-11-05,1,sql,WHITC,4,2856.0,118,10
98,10345,1996-11-04 00:00:00,1996-11-11,1,sql,QUICK,2,2924.8,93,2
99,10346,1996-11-05 00:00:00,1996-11-08,1,sql,RATTC,3,1731.2,95,6
100,10347,1996-11-06 00:00:00,1996-11-08,1,sql,FAMIA,4,928.0,51,10
101,10348,1996-11-07 00:00:00,1996-11-15,1,sql,WANDK,4,396.0,46,10
102,10349,1996-11-08 00:00:00,1996-11-15,1,sql,SPLIR,7,141.60000000000002,105,16
103,10350,1996-11-11 00:00:00,1996-12-03,1,sql,LAMAI,6,713.4,71,12
104,10351,1996-11-11 00:00:00,1996-11-20,1,sql,ERNSH,1,5677.6,50,14
105,10352,1996-11-12 00:00:00,1996-11-18,1,sql,FURIB,3,154.0,58,6
106,10353,1996-11-13 00:00:00,1996-11-25,1,sql,PICCO,7,10741.6,89,16
107,10354,1996-11-14 00:00:00,1996-11-20,1,sql,PERIC,8,568.8,88,8
108,10355,1996-11-15 00:00:00,1996-11-20,1,sql,AROUT,6,480.0,4,12
109,10356,1996-11-18 00:00:00,1996-11-27,1,sql,WANDK,6,1106.4,46,12
110,10357,1996-11-19 00:00:00,1996-12-02,1,sql,LILAS,1,1360.0,76,14
111,10358,1996-11-20 00:00:00,1996-11-27,1,sql,LAMAI,5,452.0,71,18
112,10359,1996-11-21 00:00:00,1996-11-26,1,sql,SEVES,5,3654.4,102,18
113,10360,1996-11-22 00:00:00,1996-12-02,1,sql,BLONP,4,7390.2,9,10
114,10361,1996-11-22 00:00:00,1996-12-03,1,sql,QUICK,1,2273.6,93,14
115,10362,1996-11-25 00:00:00,1996-11-28,1,sql,BONAP,3,1549.6,10,6
116,10363,1996-11-26 00:00:00,1996-12-04,1,sql,DRACD,4,447.20000000000005,47,10
117,10364,1996-11-26 00:00:00,1996-12-04,1,sql,EASTC,1,950.0,49,14
118,10365,1996-11-27 00:00:00,1996-12-02,1,sql,ANTON,3,403.20000000000005,3,6
119,10366,1996-11-28 00:00:00,1996-12-30,1,sql,GALED,8,136.0,59,8
120,10367,1996-11-28 00:00:00,1996-12-02,1,sql,VAFFE,7,834.1999999999999,113,16
121,10368,1996-11-29 00:00:00,1996-12-02,1,sql,ERNSH,2,1834.2,50,2
122,10369,1996-12-02 00:00:00,1996-12-09,1,sql,SPLIR,8,2527.2,105,8
123,10370,1996-12-03 00:00:00,1996-12-27,1,sql,CHOPS,6,1174.0,14,12
124,10371,1996-12-03 00:00:00,1996-12-24,1,sql,LAMAI,1,91.19999999999999,71,14
125,10372,1996-12-04 00:00:00,1996-12-09,1,sql,QUEEN,5,12281.2,92,18
126,10373,1996-12-05 00:00:00,1996-12-11,1,sql,HUNGO,4,1708.0,67,10
127,10374,1996-12-05 00:00:00,1996-12-09,1,sql,WOLZA,1,459.0,120,14
128,10375,1996-12-06 00:00:00,1996-12-09,1,sql,HUNGC,3,338.0,66,6
129,10376,1996-12-09 00:00:00,1996-12-13,1,sql,MEREP,1,420.0,79,14
130,10377,1996-12-09 00:00:00,1996-12-13,1,sql,SEVES,1,1016.0,102,14
131,10378,1996-12-10 00:00:00,1996-12-19,1,sql,FOLKO,5,103.19999999999999,54,18
132,10379,1996-12-11 00:00:00,1996-12-13,1,sql,QUEDE,2,959.2,91,2
133,10380,1996-12-12 00:00:00,1997-01-16,1,sql,HUNGO,8,1419.8,67,8
134,10381,1996-12-12 00:00:00,1996-12-13,1,sql,LILAS,3,112.0,76,6
135,10382,1996-12-13 00:00:00,1996-12-16,1,sql,ERNSH,4,2900.0,50,10
136,10383,1996-12-16 00:00:00,1996-12-18,1,sql,AROUT,8,899.0,4,8
137,10384,1996-12-16 00:00:00,1996-12-20,1,sql,BERGS,3,2222.3999999999996,7,6
138,10385,1996-12-17 00:00:00,1996-12-23,1,sql,SPLIR,1,864.0,105,14
139,10386,1996-12-18 00:00:00,1996-12-25,1,sql,FAMIA,9,166.0,51,4
140,10387,1996-12-18 00:00:00,1996-12-20,1,sql,SANTG,1,1058.4,100,14
141,10388,1996-12-19 00:00:00,1996-12-20,1,sql,SEVES,2,1274.0,102,2
142,10389,1996-12-20 00:00:00,1996-12-24,1,sql,BOTTM,4,1832.8,11,10
143,10390,1996-12-23 00:00:00,1996-12-26,1,sql,ERNSH,6,2275.2,50,12
144,10391,1996-12-23 00:00:00,1996-12-31,1,sql,DRACD,3,86.39999999999999,47,6
145,10392,1996-12-24 00:00:00,1997-01-01,1,sql,PICCO,2,1440.0,89,2
146,10393,1996-12-25 00:00:00,1997-01-03,1,sql,SAVEA,1,3302.6000000000004,101,14
147,10394,1996-12-25 00:00:00,1997-01-03,1,sql,HUNGC,1,442.0,66,14
148,10395,1996-12-26 00:00:00,1997-01-03,1,sql,HILAA,6,2333.2,65,12
149,10396,1996-12-27 00:00:00,1997-01-06,1,sql,FRANK,1,1903.8000000000002,57,14
150,10397,1996-12-27 00:00:00,1997-01-02,1,sql,PRINI,5,843.1999999999999,90,18
151,10398,1996-12-30 00:00:00,1997-01-09,1,sql,SAVEA,2,2736.0,101,2
152,10399,1996-12-31 00:00:00,1997-01-08,1,sql,VAFFE,8,1765.6,113,8
153,10400,1997-01-01 00:00:00,1997-01-16,1,sql,EASTC,1,3063.0,49,14
154,10401,1997-01-01 00:00:00,1997-01-10,1,sql,RATTC,1,3868.6,95,14
155,10402,1997-01-02 00:00:00,1997-01-10,1,sql,ERNSH,8,2713.5,50,8
156,10403,1997-01-03 00:00:00,1997-01-09,1,sql,ERNSH,4,1005.9000000000001,50,10
157,10404,1997-01-03 00:00:00,1997-01-08,1,sql,MAGAA,2,1675.0,80,2
158,10405,1997-01-06 00:00:00,1997-01-22,1,sql,LINOD,1,400.0,77,14
159,10406,1997-01-07 00:00:00,1997-01-13,1,sql,QUEEN,7,2018.2,92,16
160,10407,1997-01-07 00:00:00,1997-01-30,1,sql,OTTIK,2,1194.0,86,2
161,10408,1997-01-08 00:00:00,1997-01-14,1,sql,FOLIG,8,1622.4,53,8
162,10409,1997-01-09 00:00:00,1997-01-14,1,sql,OCEAN,3,319.20000000000005,84,6
163,10410,1997-01-10 00:00:00,1997-01-15,1,sql,BOTTM,3,802.0,11,6
164,10411,1997-01-10 00:00:00,1997-01-21,1,sql,BOTTM,9,1208.5,11,4
165,10412,1997-01-13 00:00:00,1997-01-15,1,sql,WARTH,8,372.0,116,8
166,10413,1997-01-14 00:00:00,1997-01-16,1,sql,LAMAI,3,2123.2,71,6
167,10414,1997-01-14 00:00:00,1997-01-17,1,sql,FAMIA,2,231.4,51,2
168,10415,1997-01-15 00:00:00,1997-01-24,1,sql,HUNGC,3,102.4,66,6
169,10416,1997-01-16 00:00:00,1997-01-27,1,sql,WARTH,8,720.0,116,8
170,10417,1997-01-16 00:00:00,1997-01-28,1,sql,SIMOB,4,11283.2,103,10
171,10418,1997-01-17 00:00:00,1997-01-24,1,sql,QUICK,4,1814.8,93,10
172,10419,1997-01-20 00:00:00,1997-01-30,1,sql,RICSU,4,2208.0,98,10
173,10420,1997-01-21 00:00:00,1997-01-27,1,sql,WELLI,3,1897.6,117,6
174,10421,1997-01-21 00:00:00,1997-01-27,1,sql,QUEDE,8,1273.2,91,8
175,10422,1997-01-22 00:00:00,1997-01-31,1,sql,FRANS,2,49.8,56,2
176,10423,1997-01-23 00:00:00,1997-02-24,1,sql,GOURL,6,1020.0,61,12
177,10424,1997-01-23 00:00:00,1997-01-27,1,sql,MEREP,7,11493.2,79,16
178,10425,1997-01-24 00:00:00,1997-02-14,1,sql,LAMAI,6,480.0,71,12
179,10426,1997-01-27 00:00:00,1997-02-06,1,sql,GALED,4,338.20000000000005,59,10
180,10427,1997-01-27 00:00:00,1997-03-03,1,sql,PICCO,4,651.0,89,10
181,10428,1997-01-28 00:00:00,1997-02-04,1,sql,REGGC,7,192.0,96,16
182,10429,1997-01-29 00:00:00,1997-02-07,1,sql,HUNGO,3,1748.5,67,6
183,10430,1997-01-30 00:00:00,1997-02-03,1,sql,ERNSH,4,5796.0,50,10
184,10431,1997-01-30 00:00:00,1997-02-07,1,sql,BOTTM,4,2523.0,11,10
185,10432,1997-01-31 00:00:00,1997-02-07,1,sql,SPLIR,3,485.0,105,6
186,10433,1997-02-03 00:00:00,1997-03-04,1,sql,PRINI,3,851.1999999999999,90,6
187,10434,1997-02-03 00:00:00,1997-02-13,1,sql,FOLKO,3,360.0,54,6
188,10435,1997-02-04 00:00:00,1997-02-07,1,sql,CONSH,8,631.6,45,8
189,10436,1997-02-05 00:00:00,1997-02-11,1,sql,BLONP,3,2210.8,9,6
190,10437,1997-02-05 00:00:00,1997-02-12,1,sql,WARTH,8,393.0,116,8
191,10438,1997-02-06 00:00:00,1997-02-14,1,sql,TOMSP,3,567.5,109,6
192,10439,1997-02-07 00:00:00,1997-02-10,1,sql,MEREP,6,1078.0,79,12
193,10440,1997-02-10 00:00:00,1997-02-28,1,sql,SAVEA,4,5793.1,101,10
194,10441,1997-02-10 00:00:00,1997-03-14,1,sql,OLDWO,3,1755.0,85,6
195,10442,1997-02-11 00:00:00,1997-02-18,1,sql,ERNSH,3,1792.0,50,6
196,10443,1997-02-12 00:00:00,1997-02-14,1,sql,REGGC,8,537.5999999999999,96,8
197,10444,1997-02-12 00:00:00,1997-02-21,1,sql,BERGS,3,1031.7,7,6
198,10445,1997-02-13 00:00:00,1997-02-20,1,sql,BERGS,3,174.9,7,6
199,10446,1997-02-14 00:00:00,1997-02-19,1,sql,TOMSP,6,273.6,109,12
200,10447,1997-02-14 00:00:00,1997-03-07,1,sql,RICAR,4,914.4,97,10
201,10448,1997-02-17 00:00:00,1997-02-24,1,sql,RANCH,4,443.4,94,10
202,10449,1997-02-18 00:00:00,1997-02-27,1,sql,BLONP,3,1838.2,9,6
203,10450,1997-02-19 00:00:00,1997-03-11,1,sql,VICTE,8,531.4,114,8
204,10451,1997-02-19 00:00:00,1997-03-12,1,sql,QUICK,4,4277.4,93,10
205,10452,1997-02-20 00:00:00,1997-02-26,1,sql,SAVEA,8,2096.0,101,8
206,10453,1997-02-21 00:00:00,1997-02-26,1,sql,AROUT,1,453.0,4,14
207,10454,1997-02-21 00:00:00,1997-02-25,1,sql,LAMAI,4,414.0,71,10
208,10455,1997-02-24 00:00:00,1997-03-03,1,sql,WARTH,8,2684.0,116,8
209,10456,1997-02-25 00:00:00,1997-02-28,1,sql,KOENE,8,656.0,69,8
210,10457,1997-02-25 00:00:00,1997-03-03,1,sql,KOENE,2,1584.0,69,2
211,10458,1997-02-26 00:00:00,1997-03-04,1,sql,SUPRD,7,3891.0,106,16
212,10459,1997-02-27 00:00:00,1997-02-28,1,sql,VICTE,4,1688.0,114,10
213,10460,1997-02-28 00:00:00,1997-03-03,1,sql,FOLKO,8,234.8,54,8
214,10461,1997-02-28 00:00:00,1997-03-05,1,sql,LILAS,1,2051.6,76,14
215,10462,1997-03-03 00:00:00,1997-03-18,1,sql,CONSH,2,156.00000000000003,45,2
