fact_key,orderid,date,shipped,delivered,source,c_ref,e_ref,revenue,customer_key,employee_key
216,10463,1997-03-04 00:00:00,1997-03-06,1,sql,SUPRD,5,713.3,106,18
217,10464,1997-03-04 00:00:00,1997-03-14,1,sql,FURIB,4,1848.0,58,10
218,10465,1997-03-05 00:00:00,1997-03-14,1,sql,VAFFE,1,2719.0,113,14
219,10466,1997-03-06 00:00:00,1997-03-13,1,sql,COMMI,4,216.0,15,10
220,10467,1997-03-06 00:00:00,1997-03-11,1,sql,MAGAA,8,235.2,80,8
221,10468,1997-03-07 00:00:00,1997-03-12,1,sql,KOENE,3,717.6,69,6
222,10469,1997-03-10 00:00:00,1997-03-14,1,sql,WHITC,1,1125.5,118,14
223,10470,1997-03-11 00:00:00,1997-03-14,1,sql,BONAP,4,1820.8,10,10
224,10471,1997-03-11 00:00:00,1997-03-18,1,sql,BSBEV,2,1328.0,5,2
225,10472,1997-03-12 00:00:00,1997-03-19,1,sql,SEVES,8,1051.1999999999998,102,8
226,10473,1997-03-13 00:00:00,1997-03-21,1,sql,ISLAT,1,230.39999999999998,68,14
227,10474,1997-03-13 00:00:00,1997-03-21,1,sql,PERIC,5,1249.1,88,18
228,10475,1997-03-14 00:00:00,1997-04-04,1,sql,SUPRD,9,1770.8000000000002,106,4
229,10476,1997-03-17 00:00:00,1997-03-24,1,sql,HILAA,8,182.4,65,8
230,10477,1997-03-17 00:00:00,1997-03-25,1,sql,PRINI,5,672.0,90,18
231,10478,1997-03-18 00:00:00,1997-03-26,1,sql,VICTE,2,496.0,114,2
232,10479,1997-03-19 00:00:00,1997-03-21,1,sql,RATTC,3,10495.6,95,6
233,10480,1997-03-20 00:00:00,1997-03-24,1,sql,FOLIG,6,756.0,53,12
234,10481,1997-03-20 00:00:00,1997-03-25,1,sql,RICAR,8,1472.0,97,8
235,10482,1997-03-21 00:00:00,1997-04-10,1,sql,LAZYK,1,147.0,73,14
236,10483,1997-03-24 00:00:00,1997-04-25,1,sql,WHITC,7,704.0,118,16
237,10484,1997-03-24 00:00:00,1997-04-01,1,sql,BSBEV,3,386.2,5,6
238,10485,1997-03-25 00:00:00,1997-03-31,1,sql,LINOD,4,1760.0,77,10
239,10486,1997-03-26 00:00:00,1997-04-02,1,sql,HILAA,1,1272.0,65,14
240,10487,1997-03-26 00:00:00,1997-03-28,1,sql,QUEEN,2,925.1,92,2
241,10488,1997-03-27 00:00:00,1997-04-02,1,sql,FRANK,8,1560.0,57,8
242,10489,1997-03-28 00:00:00,1997-04-09,1,sql,PICCO,6,502.20000000000005,89,12
243,10490,1997-03-31 00:00:00,1997-04-03,1,sql,HILAA,7,3163.2,65,16
244,10491,1997-03-31 00:00:00,1997-04-08,1,sql,FURIB,8,305.3,58,8
245,10492,1997-04-01 00:00:00,1997-04-11,1,sql,BOTTM,3,896.0,11,6
246,10493,1997-04-02 00:00:00,1997-04-10,1,sql,LAMAI,4,676.0,71,10
247,10494,1997-04-02 00:00:00,1997-04-09,1,sql,COMMI,4,912.0,15,10
248,10495,1997-04-03 00:00:00,1997-04-11,1,sql,LAUGB,3,278.0,72,6
249,10496,1997-04-04 00:00:00,1997-04-07,1,sql,TRADH,7,200.0,111,16
250,10497,1997-04-04 00:00:00,1997-04-07,1,sql,LEHMS,7,1380.6,74,16
251,10498,1997-04-07 00:00:00,1997-04-11,1,sql,HILAA,8,575.0,65,8
252,10499,1997-04-08 00:00:00,1997-04-16,1,sql,LILAS,4,1412.0,76,10
253,10500,1997-04-09 00:00:00,1997-04-17,1,sql,LAMAI,6,550.8,71,12
254,10501,1997-04-09 00:00:00,1997-04-16,1,sql,BLAUS,9,149.0,8,4
255,10502,1997-04-10 00:00:00,1997-04-29,1,sql,PERIC,2,816.3,88,2
256,10503,1997-04-11 00:00:00,1997-04-16,1,sql,HUNGO,6,2048.5,67,12
257,10504,1997-04-11 00:00:00,1997-04-18,1,sql,WHITC,4,1388.5,118,10
258,10505,1997-04-14 00:00:00,1997-04-21,1,sql,MEREP,3,147.89999999999998,79,6
259,10506,1997-04-15 00:00:00,1997-05-02,1,sql,KOENE,9,462.0,69,4
260,10507,1997-04-15 00:00:00,1997-04-22,1,sql,ANTON,7,881.25,3,16
261,10508,1997-04-16 00:00:00,1997-05-13,1,sql,OTTIK,1,240.0,86,14
262,10509,1997-04-17 00:00:00,1997-04-29,1,sql,BLAUS,4,136.8,8,10
263,10510,1997-04-18 00:00:00,1997-04-28,1,sql,SAVEA,6,4735.4400000000005,101,12
264,10511,1997-04-18 00:00:00,1997-04-21,1,sql,BONAP,4,3000.0,10,10
265,10512,1997-04-21 00:00:00,1997-04-24,1,sql,FAMIA,7,618.0,51,16
266,10513,1997-04-22 00:00:00,1997-04-28,1,sql,WANDK,7,2427.5,46,16
267,10514,1997-04-22 00:00:00,1997-05-16,1,sql,ERNSH,3,8623.45,50,6
268,10515,1997-04-23 00:00:00,1997-05-23,1,sql,QUICK,2,10588.5,93,2
269,10516,1997-04-24 00:00:00,1997-05-01,1,sql,HUNGO,2,2614.5,67,2
270,10517,1997-04-24 00:00:00,1997-04-29,1,sql,NORTS,3,352.0,83,6
271,10518,1997-04-25 00:00:00,1997-05-05,1,sql,TORTU,4,4150.05,110,10
272,10519,1997-04-28 00:00:00,1997-05-01,1,sql,CHOPS,6,2356.0,14,12
273,10520,1997-04-29 00:00:00,1997-05-01,1,sql,SANTG,7,200.0,100,16
274,10521,1997-04-29 00:00:00,1997-05-02,1,sql,CACTU,8,225.5,12,8
275,10522,1997-04-30 00:00:00,1997-05-06,1,sql,LEHMS,4,2657.7999999999997,74,10
276,10523,1997-05-01 00:00:00,1997-05-30,1,sql,SEVES,7,2715.9,102,16
277,10524,1997-05-01 00:00:00,1997-05-07,1,sql,BERGS,1,3192.65,7,14
278,10525,1997-05-02 00:00:00,1997-05-23,1,sql,BONAP,1,846.0,10,14
279,10526,1997-05-05 00:00:00,1997-05-15,1,sql,WARTH,4,1344.0,116,10
280,10527,1997-05-05 00:00:00,1997-05-07,1,sql,QUICK,7,1670.0,93,16
281,10528,1997-05-06 00:00:00,1997-05-09,1,sql,GREAL,6,396.2,62,12
282,10529,1997-05-07 00:00:00,1997-05-09,1,sql,MAISD,5,946.0,81,18
283,10530,1997-05-08 00:00:00,1997-05-12,1,sql,PICCO,3,4180.0,89,6
284,10531,1997-05-08 00:00:00,1997-05-19,1,sql,OCEAN,7,110.0,84,16
285,10532,1997-05-09 00:00:00,1997-05-12,1,sql,EASTC,7,796.35,49,16
286,10533,1997-05-12 00:00:00,1997-05-22,1,sql,FOLKO,8,2295.2,54,8
287,10534,1997-05-12 00:00:00,1997-05-14,1,sql,LEHMS,8,517.4,74,8
288,10535,1997-05-13 00:00:00,1997-05-21,1,sql,ANTON,4,2156.5,3,10
289,10536,1997-05-14 00:00:00,1997-06-06,1,sql,LEHMS,3,2085.0,74,6
290,10537,1997-05-14 00:00:00,1997-05-19,1,sql,RICSU,1,1823.8,98,14
291,10538,1997-05-15 00:00:00,1997-05-16,1,sql,BSBEV,9,139.8,5,4
292,10539,1997-05-16 00:00:00,1997-05-23,1,sql,BSBEV,6,355.5,5,12
293,10540,1997-05-19 00:00:00,1997-06-13,1,sql,QUICK,3,10191.7,93,6
294,10541,1997-05-19 00:00:00,1997-05-29,1,sql,HANAR,2,2162.8,64,2
295,10542,1997-05-20 00:00:00,1997-05-26,1,sql,KOENE,1,493.8,69,14
296,10543,1997-05-21 00:00:00,1997-05-23,1,sql,LILAS,8,1770.0,76,8
297,10544,1997-05-21 00:00:00,1997-05-30,1,sql,LONEP,4,417.2,78,10
298,10545,1997-05-22 00:00:00,1997-06-26,1,sql,LAZYK,8,210.0,73,8
299,10546,1997-05-23 00:00:00,1997-05-27,1,sql,VICTE,1,2812.0,114,14
300,10547,1997-05-23 00:00:00,1997-06-02,1,sql,SEVES,3,1908.0,102,6
301,10548,1997-05-26 00:00:00,1997-06-02,1,sql,TOMSP,3,275.1,109,6
302,10549,1997-05-27 00:00:00,1997-05-30,1,sql,QUICK,5,4181.5,93,18
303,10550,1997-05-28 00:00:00,1997-06-06,1,sql,GODOS,7,749.0,60,16
304,10551,1997-05-28 00:00:00,1997-06-06,1,sql,FURIB,4,1836.0,58,10
305,10552,1997-05-29 00:00:00,1997-06-05,1,sql,HILAA,2,880.5,65,2
306,10553,1997-05-30 00:00:00,1997-06-03,1,sql,WARTH,2,1546.3,116,2
307,10554,1997-05-30 00:00:00,1997-06-05,1,sql,OTTIK,4,1819.5,86,10
308,10555,1997-06-02 00:00:00,1997-06-04,1,sql,SAVEA,6,3680.5,101,12
309,10556,1997-06-03 00:00:00,1997-06-13,1,sql,SIMOB,2,835.1999999999999,103,2
310,10557,1997-06-03 00:00:00,1997-06-06,1,sql,LEHMS,9,1152.5,74,4
311,10558,1997-06-04 00:00:00,1997-06-10,1,sql,AROUT,1,2142.9,4,14
312,10559,1997-06-05 00:00:00,1997-06-13,1,sql,BLONP,6,547.8,9,12
313,10560,1997-06-06 00:00:00,1997-06-09,1,sql,FRANK,8,1257.3,57,8
314,10561,1997-06-06 00:00:00,1997-06-09,1,sql,FOLKO,2,2844.5,54,2
315,10562,1997-06-09 00:00:00,1997-06-12,1,sql,REGGC,1,543.0,96,14
316,10563,1997-06-10 00:00:00,1997-06-24,1,sql,RICAR,2,965.0,97,2
317,10564,1997-06-10 00:00:00,1997-06-16,1,sql,RATTC,4,1299.0,95,10
318,10565,1997-06-11 00:00:00,1997-06-18,1,sql,MEREP,8,711.0,79,8
319,10566,1997-06-12 00:00:00,1997-06-18,1,sql,BLONP,9,2040.0,9,4
320,10567,1997-06-12 00:00:00,1997-06-17,1,sql,HUNGO,1,3109.0,67,14
321,10568,1997-06-13 00:00:00,1997-07-09,1,sql,GALED,3,155.0,59,6
322,10569,1997-06-16 00:00:00,1997-07-11,1,sql,RATTC,5,977.5,95,18
323,10570,1997-06-17 00:00:00,1997-06-19,1,sql,MEREP,3,2595.0,79,6
324,10571,1997-06-17 00:00:00,1997-07-04,1,sql,ERNSH,8,647.75,50,8
325,10572,1997-06-18 00:00:00,1997-06-25,1,sql,BERGS,3,1565.6499999999999,7,6
326,10573,1997-06-19 00:00:00,1997-06-20,1,sql,ANTON,7,2082.0,3,16
327,10574,1997-06-19 00:00:00,1997-06-30,1,sql,TRAIH,4,764.3,112,10
328,10575,1997-06-20 00:00:00,1997-06-30,1,sql,MORGK,5,2147.4,82,18
329,10576,1997-06-23 00:00:00,1997-06-30,1,sql,TORTU,3,838.45,110,6
330,10577,1997-06-23 00:00:00,1997-06-30,1,sql,TRAIH,9,569.0,112,4
331,10578,1997-06-24 00:00:00,1997-07-25,1,sql,BSBEV,4,477.0,5,10
332,10579,1997-06-25 00:00:00,1997-07-04,1,sql,LETSS,1,317.75,75,14
333,10580,1997-06-26 00:00:00,1997-07-01,1,sql,OTTIK,4,1067.1,86,10
334,10581,1997-06-26 00:00:00,1997-07-02,1,sql,FAMIA,3,387.5,51,6
335,10582,1997-06-27 00:00:00,1997-07-14,1,sql,BLAUS,3,330.0,8,6
336,10583,1997-06-30 00:00:00,1997-07-04,1,sql,WARTH,2,2413.9,116,2
337,10584,1997-06-30 00:00:00,1997-07-04,1,sql,BLONP,4,625.0,9,10
338,10585,1997-07-01 00:00:00,1997-07-10,1,sql,WELLI,7,142.5,117,16
339,10586,1997-07-02 00:00:00,1997-07-09,1,sql,REGGC,9,28.0,96,4
340,10587,1997-07-02 00:00:00,1997-07-09,1,sql,QUEDE,1,807.38,91,14
341,10588,1997-07-03 00:00:00,1997-07-10,1,sql,QUICK,2,3900.0,93,2
342,10589,1997-07-04 00:00:00,1997-07-14,1,sql,GREAL,8,72.0,62,8
343,10590,1997-07-07 00:00:00,1997-07-14,1,sql,MEREP,4,1140.0,79,10
344,10591,1997-07-07 00:00:00,1997-07-16,1,sql,VAFFE,1,812.5,113,14
345,10592,1997-07-08 00:00:00,1997-07-16,1,sql,LEHMS,3,543.65,74,6
346,10593,1997-07-09 00:00:00,1997-08-13,1,sql,LEHMS,7,2493.0,74,16
347,10594,1997-07-09 00:00:00,1997-07-16,1,sql,OLDWO,3,565.5,85,6
348,10595,1997-07-10 00:00:00,1997-07-14,1,sql,ERNSH,2,6300.0,50,2
349,10596,1997-07-11 00:00:00,1997-08-12,1,sql,WHITC,8,1476.1,118,8
350,10597,1997-07-11 00:00:00,1997-07-18,1,sql,PICCO,7,800.1,89,16
351,10598,1997-07-14 00:00:00,1997-07-18,1,sql,RATTC,1,2388.5,95,14
352,10599,1997-07-15 00:00:00,1997-07-21,1,sql,BSBEV,6,493.0,5,12
353,10600,1997-07-16 00:00:00,1997-07-21,1,sql,HUNGC,4,479.8,66,10
354,10601,1997-07-16 00:00:00,1997-07-22,1,sql,HILAA,7,2285.0,65,16
355,10602,1997-07-17 00:00:00,1997-07-22,1,sql,VAFFE,8,65.0,113,8
356,10603,1997-07-18 00:00:00,1997-08-08,1,sql,SAVEA,8,1508.0,101,8
357,10604,1997-07-18 00:00:00,1997-07-29,1,sql,FURIB,1,256.5,58,14
358,10605,1997-07-21 00:00:00,1997-07-29,1,sql,MEREP,1,4326.0,79,14
359,10606,1997-07-22 00:00:00,1997-07-31,1,sql,TRADH,4,1413.0,111,10
360,10607,1997-07-22 00:00:00,1997-07-25,1,sql,SAVEA,5,6475.4,101,18
361,10608,1997-07-23 00:00:00,1997-08-01,1,sql,TOMSP,4,1064.0,109,10
362,10609,1997-07-24 00:00:00,1997-07-30,1,sql,DUMON,7,424.0,48,16
363,10610,1997-07-25 00:00:00,1997-08-06,1,sql,LAMAI,8,399.0,71,8
364,10611,1997-07-25 00:00:00,1997-08-01,1,sql,WOLZA,6,808.0,120,12
365,10612,1997-07-28 00:00:00,1997-08-01,1,sql,SAVEA,1,6375.0,101,14
366,10613,1997-07-29 00:00:00,1997-08-01,1,sql,HILAA,4,358.0,65,10
367,10614,1997-07-29 00:00:00,1997-08-01,1,sql,BLAUS,8,464.0,8,8
368,10615,1997-07-30 00:00:00,1997-08-06,1,sql,WILMK,2,120.0,119,2
369,10616,1997-07-31 00:00:00,1997-08-05,1,sql,GREAL,1,5032.0,62,14
370,10617,1997-07-31 00:00:00,1997-08-04,1,sql,GREAL,4,1650.0,62,10
371,10618,1997-08-01 00:00:00,1997-08-08,1,sql,MEREP,1,2697.5,79,14
372,10619,1997-08-04 00:00:00,1997-08-07,1,sql,MEREP,3,1260.0,79,6
373,10620,1997-08-05 00:00:00,1997-08-14,1,sql,LAUGB,2,57.5,72,2
374,10621,1997-08-05 00:00:00,1997-08-11,1,sql,ISLAT,4,758.5,68,10
375,10622,1997-08-06 00:00:00,1997-08-11,1,sql,RICAR,4,605.0,97,10
376,10623,1997-08-07 00:00:00,1997-08-12,1,sql,FRANK,8,1429.75,57,8
377,10624,1997-08-07 00:00:00,1997-08-19,1,sql,THECR,4,1393.24,108,10
378,10625,1997-08-08 00:00:00,1997-08-14,1,sql,ANATR,3,479.75,2,6
379,10626,1997-08-11 00:00:00,1997-08-20,1,sql,BERGS,1,1503.6,7,14
380,10627,1997-08-11 00:00:00,1997-08-21,1,sql,SAVEA,8,1264.5,101,8
381,10628,1997-08-12 00:00:00,1997-08-20,1,sql,BLONP,4,450.0,9,10
382,10629,1997-08-12 00:00:00,1997-08-20,1,sql,GODOS,4,2775.05,60,10
383,10630,1997-08-13 00:00:00,1997-08-19,1,sql,KOENE,1,918.0,69,14
384,10631,1997-08-14 00:00:00,1997-08-15,1,sql,LAMAI,8,62.0,71,8
385,10632,1997-08-14 00:00:00,1997-08-19,1,sql,WANDK,8,620.0,46,8
386,10633,1997-08-15 00:00:00,1997-08-18,1,sql,ERNSH,7,6483.05,50,16
387,10634,1997-08-15 00:00:00,1997-08-21,1,sql,FOLIG,4,4985.5,53,10
388,10635,1997-08-18 00:00:00,1997-08-21,1,sql,MAGAA,8,1380.25,80,8
389,10636,1997-08-19 00:00:00,1997-08-26,1,sql,WARTH,4,629.5,116,10
390,10637,1997-08-19 00:00:00,1997-08-26,1,sql,QUEEN,6,2896.25,92,12
391,10638,1997-08-20 00:00:00,1997-09-01,1,sql,LINOD,3,2720.05,77,6
392,10639,1997-08-20 00:00:00,1997-08-27,1,sql,SANTG,7,500.0,100,16
393,10640,1997-08-21 00:00:00,1997-08-28,1,sql,WANDK,4,945.0,46,10
394,10641,1997-08-22 00:00:00,1997-08-26,1,sql,HILAA,4,2054.0,65,10
395,10642,1997-08-22 00:00:00,1997-09-05,1,sql,SIMOB,7,870.0,103,16
396,10643,1997-08-25 00:00:00,1997-09-02,1,sql,ALFKI,6,1086.0,1,12
397,10644,1997-08-25 00:00:00,1997-09-01,1,sql,WELLI,3,1422.0,117,6
398,10645,1997-08-26 00:00:00,1997-09-02,1,sql,HANAR,4,1535.0,64,10
399,10646,1997-08-27 00:00:00,1997-09-03,1,sql,HUNGO,9,1928.0,67,4
400,10647,1997-08-27 00:00:00,1997-09-03,1,sql,QUEDE,4,636.0,91,10
401,10648,1997-08-28 00:00:00,1997-09-09,1,sql,RICAR,5,382.5,97,18
402,10649,1997-08-28 00:00:00,1997-08-29,1,sql,MAISD,5,1434.0,81,18
403,10650,1997-08-29 00:00:00,1997-09-03,1,sql,FAMIA,5,1820.1999999999998,51,18
404,10651,1997-09-01 00:00:00,1997-09-11,1,sql,WANDK,8,530.4,46,8
405,10652,1997-09-01 00:00:00,1997-09-08,1,sql,GOURL,4,331.78,61,10
406,10653,1997-09-02 00:00:00,1997-09-19,1,sql,FRANK,1,1203.5,57,14
407,10654,1997-09-02 00:00:00,1997-09-11,1,sql,BERGS,5,668.7,7,18
408,10655,1997-09-03 00:00:00,1997-09-11,1,sql,REGGC,1,193.0,96,14
409,10656,1997-09-04 00:00:00,1997-09-10,1,sql,GREAL,6,671.35,62,12
410,10657,1997-09-04 00:00:00,1997-09-15,1,sql,SAVEA,2,4371.6,101,2
411,10658,1997-09-05 00:00:00,1997-09-08,1,sql,QUICK,4,4668.0,93,10
412,10659,1997-09-05 00:00:00,1997-09-10,1,sql,QUEEN,7,1291.6,92,16
413,10660,1997-09-08 00:00:00,1997-10-15,1,sql,HUNGC,8,1701.0,66,8
414,10661,1997-09-09 00:00:00,1997-09-15,1,sql,HUNGO,7,703.25,67,16
415,10662,1997-09-09 00:00:00,1997-09-18,1,sql,LONEP,3,125.0,78,6
416,10663,1997-09-10 00:00:00,1997-10-03,1,sql,BONAP,2,2032.0,10,2
417,10664,1997-09-10 00:00:00,1997-09-19,1,sql,FURIB,1,1515.75,58,14
418,10665,1997-09-11 00:00:00,1997-09-17,1,sql,LONEP,1,1295.0,78,14
419,10666,1997-09-12 00:00:00,1997-09-22,1,sql,RICSU,7,4666.9400000000005,98,16
420,10667,1997-09-12 00:00:00,1997-09-19,1,sql,ERNSH,7,1921.0,50,16
421,10668,1997-09-15 00:00:00,1997-09-23,1,sql,WANDK,1,694.75,46,14
422,10669,1997-09-15 00:00:00,1997-09-22,1,sql,SIMOB,2,570.0,103,2
423,10670,1997-09-16 00:00:00,1997-09-18,1,sql,FRANK,4,2301.75,57,10
424,10671,1997-09-17 00:00:00,1997-09-24,1,sql,FRANR,1,920.1,55,14
425,10672,1997-09-17 00:00:00,1997-09-26,1,sql,BERGS,9,4210.5,7,4
426,10673,1997-09-18 00:00:00,1997-09-19,1,sql,WILMK,2,412.35,119,2
427,10674,1997-09-18 00:00:00,1997-09-30,1,sql,ISLAT,4,45.0,68,10
428,10675,1997-09-19 00:00:00,1997-09-23,1,sql,FRANK,5,1423.0,57,18
429,10676,1997-09-22 00:00:00,1997-09-29,1,sql,TORTU,2,534.85,110,2
430,10677,1997-09-22 00:00:00,1997-09-26,1,sql,ANTON,1,956.9,3,14
431,10678,1997-09-23 00:00:00,1997-10-16,1,sql,SAVEA,7,5256.5,101,16
432,10679,1997-09-23 00:00:00,1997-09-30,1,sql,BLONP,8,660.0,9,8
433,10680,1997-09-24 00:00:00,1997-09-26,1,sql,OLDWO,1,1682.5,85,14
