fact_key,orderid,date,shipped,delivered,source,c_ref,e_ref,revenue,customer_key,employee_key
652,10899,1998-02-20 00:00:00,1998-02-26,1,sql,LILAS,5,144.0,76,18
653,10900,1998-02-20 00:00:00,1998-03-04,1,sql,WELLI,1,45.0,117,14
654,10901,1998-02-23 00:00:00,1998-02-26,1,sql,HILAA,4,934.5,65,10
655,10902,1998-02-23 00:00:00,1998-03-03,1,sql,FOLKO,1,1015.8,54,14
656,10903,1998-02-24 00:00:00,1998-03-04,1,sql,HANAR,3,932.05,64,6
657,10904,1998-02-24 00:00:00,1998-02-27,1,sql,WHITC,3,1924.25,118,6
658,10905,1998-02-24 00:00:00,1998-03-06,1,sql,WELLI,9,360.0,117,4
659,10906,1998-02-25 00:00:00,1998-03-03,1,sql,WOLZA,4,427.5,120,10
660,10907,1998-02-25 00:00:00,1998-02-27,1,sql,SPECD,6,108.5,104,12
661,10908,1998-02-26 00:00:00,1998-03-06,1,sql,REGGC,4,698.0,96,10
662,10909,1998-02-26 00:00:00,1998-03-10,1,sql,SANTG,1,670.0,100,14
663,10910,1998-02-26 00:00:00,1998-03-04,1,sql,WILMK,1,452.9,119,14
664,10911,1998-02-26 00:00:00,1998-03-05,1,sql,GODOS,3,858.0,60,6
665,10912,1998-02-26 00:00:00,1998-03-18,1,sql,HUNGO,2,8267.400000000001,67,2
666,10913,1998-02-26 00:00:00,1998-03-04,1,sql,QUEEN,4,958.75,92,10
667,10914,1998-02-27 00:00:00,1998-03-02,1,sql,QUEEN,6,537.5,92,12
668,10915,1998-02-27 00:00:00,1998-03-02,1,sql,TORTU,2,539.5,110,2
669,10916,1998-02-27 00:00:00,1998-03-09,1,sql,RANCH,1,686.7,94,14
670,10917,1998-03-02 00:00:00,1998-03-11,1,sql,ROMEY,4,365.89,99,10
671,10918,1998-03-02 00:00:00,1998-03-11,1,sql,BOTTM,3,1930.0,11,6
672,10919,1998-03-02 00:00:00,1998-03-04,1,sql,LINOD,2,1122.8,77,2
673,10920,1998-03-03 00:00:00,1998-03-09,1,sql,AROUT,4,390.0,4,10
674,10921,1998-03-03 00:00:00,1998-03-09,1,sql,VAFFE,1,1936.0,113,14
675,10922,1998-03-03 00:00:00,1998-03-05,1,sql,HANAR,5,742.5,64,18
676,10923,1998-03-03 00:00:00,1998-03-13,1,sql,LAMAI,7,936.0,71,16
677,10924,1998-03-04 00:00:00,1998-04-08,1,sql,BERGS,3,2034.5,7,6
678,10925,1998-03-04 00:00:00,1998-03-13,1,sql,HANAR,3,559.0,64,6
679,10926,1998-03-04 00:00:00,1998-03-11,1,sql,ANATR,4,514.4,2,10
680,10927,1998-03-05 00:00:00,1998-04-08,1,sql,LACOR,4,800.0,70,10
681,10928,1998-03-05 00:00:00,1998-03-18,1,sql,GALED,1,137.5,59,14
682,10929,1998-03-05 00:00:00,1998-03-12,1,sql,FRANK,6,1174.75,57,12
683,10930,1998-03-06 00:00:00,1998-03-18,1,sql,SUPRD,4,2455.0,106,10
684,10931,1998-03-06 00:00:00,1998-03-19,1,sql,RICSU,4,837.0,98,10
685,10932,1998-03-06 00:00:00,1998-03-24,1,sql,BONAP,8,1925.5,10,8
686,10933,1998-03-06 00:00:00,1998-03-16,1,sql,ISLAT,6,920.6,68,12
687,10934,1998-03-09 00:00:00,1998-03-12,1,sql,LEHMS,3,500.0,74,6
688,10935,1998-03-09 00:00:00,1998-03-18,1,sql,WELLI,4,700.0,117,10
689,10936,1998-03-09 00:00:00,1998-03-18,1,sql,GREAL,3,570.0,62,6
690,10937,1998-03-10 00:00:00,1998-03-13,1,sql,CACTU,7,644.8,12,16
691,10938,1998-03-10 00:00:00,1998-03-16,1,sql,QUICK,3,3642.5,93,6
692,10939,1998-03-10 00:00:00,1998-03-13,1,sql,MAGAA,2,750.0,80,2
693,10940,1998-03-11 00:00:00,1998-03-23,1,sql,BONAP,8,360.0,10,8
694,10941,1998-03-11 00:00:00,1998-03-20,1,sql,SAVEA,7,4769.0,101,16
695,10942,1998-03-11 00:00:00,1998-03-18,1,sql,REGGC,9,560.0,96,4
696,10943,1998-03-11 00:00:00,1998-03-19,1,sql,BSBEV,4,711.0,5,10
697,10944,1998-03-12 00:00:00,1998-03-13,1,sql,BOTTM,6,1139.1,11,12
698,10945,1998-03-12 00:00:00,1998-03-18,1,sql,MORGK,4,245.0,82,10
699,10946,1998-03-12 00:00:00,1998-03-19,1,sql,VAFFE,1,1407.5,113,14
700,10947,1998-03-13 00:00:00,1998-03-16,1,sql,BSBEV,3,220.0,5,6
701,10948,1998-03-13 00:00:00,1998-03-19,1,sql,GODOS,3,2362.25,60,6
702,10949,1998-03-13 00:00:00,1998-03-17,1,sql,BOTTM,2,4422.0,11,2
703,10950,1998-03-16 00:00:00,1998-03-23,1,sql,MAGAA,1,110.0,80,14
704,10951,1998-03-16 00:00:00,1998-04-07,1,sql,RICSU,9,482.9,98,4
705,10952,1998-03-16 00:00:00,1998-03-24,1,sql,ALFKI,1,491.2,1,14
706,10953,1998-03-16 00:00:00,1998-03-25,1,sql,AROUT,9,4675.0,4,4
707,10954,1998-03-17 00:00:00,1998-03-20,1,sql,LINOD,5,1902.1,77,18
708,10955,1998-03-17 00:00:00,1998-03-20,1,sql,FOLKO,8,93.0,54,8
709,10956,1998-03-17 00:00:00,1998-03-20,1,sql,BLAUS,6,677.0,8,12
710,10957,1998-03-18 00:00:00,1998-03-27,1,sql,HILAA,8,1762.7,65,8
711,10958,1998-03-18 00:00:00,1998-03-27,1,sql,OCEAN,7,781.0,84,16
712,10959,1998-03-18 00:00:00,1998-03-23,1,sql,GOURL,6,155.0,61,12
713,10960,1998-03-19 00:00:00,1998-04-08,1,sql,HILAA,3,276.6,65,6
714,10961,1998-03-19 00:00:00,1998-03-30,1,sql,QUEEN,8,1122.0,92,8
715,10962,1998-03-19 00:00:00,1998-03-23,1,sql,QUICK,8,3584.0,93,8
716,10963,1998-03-19 00:00:00,1998-03-26,1,sql,FURIB,9,68.0,58,4
717,10964,1998-03-20 00:00:00,1998-03-24,1,sql,SPECD,3,2052.5,104,6
718,10965,1998-03-20 00:00:00,1998-03-30,1,sql,OLDWO,6,848.0,85,12
719,10966,1998-03-20 00:00:00,1998-04-08,1,sql,CHOPS,4,1255.6,14,10
720,10967,1998-03-23 00:00:00,1998-04-02,1,sql,TOMSP,2,910.4,109,2
721,10968,1998-03-23 00:00:00,1998-04-01,1,sql,ERNSH,1,1408.0,50,14
722,10969,1998-03-23 00:00:00,1998-03-30,1,sql,COMMI,1,108.0,15,14
723,10970,1998-03-24 00:00:00,1998-04-24,1,sql,BOLID,9,280.0,6,4
724,10971,1998-03-24 00:00:00,1998-04-02,1,sql,FRANR,2,1733.0600000000002,55,2
725,10972,1998-03-24 00:00:00,1998-03-26,1,sql,LACOR,4,251.5,70,10
726,10973,1998-03-24 00:00:00,1998-03-27,1,sql,LACOR,6,291.55,70,12
727,10974,1998-03-25 00:00:00,1998-04-03,1,sql,SPLIR,3,439.0,105,6
728,10975,1998-03-25 00:00:00,1998-03-27,1,sql,BOTTM,1,717.5,11,14
729,10976,1998-03-25 00:00:00,1998-04-03,1,sql,HILAA,1,912.0,65,14
730,10977,1998-03-26 00:00:00,1998-04-10,1,sql,FOLKO,8,2233.0,54,8
731,10978,1998-03-26 00:00:00,1998-04-23,1,sql,MAISD,9,1500.7,81,4
732,10979,1998-03-26 00:00:00,1998-03-31,1,sql,ERNSH,8,4813.5,50,8
733,10980,1998-03-27 00:00:00,1998-04-17,1,sql,FOLKO,4,310.0,54,10
734,10981,1998-03-27 00:00:00,1998-04-02,1,sql,HANAR,1,15810.0,64,14
735,10982,1998-03-27 00:00:00,1998-04-08,1,sql,BOTTM,2,1014.0,11,2
736,10983,1998-03-27 00:00:00,1998-04-06,1,sql,SAVEA,2,796.5,101,2
737,10984,1998-03-30 00:00:00,1998-04-03,1,sql,SAVEA,1,1809.75,101,14
738,10985,1998-03-30 00:00:00,1998-04-02,1,sql,HUNGO,2,2248.2,67,2
739,10986,1998-03-30 00:00:00,1998-04-21,1,sql,OCEAN,8,2220.0,84,8
740,10987,1998-03-31 00:00:00,1998-04-06,1,sql,EASTC,8,2772.0,49,8
741,10988,1998-03-31 00:00:00,1998-04-10,1,sql,RATTC,3,3772.0,95,6
742,10989,1998-03-31 00:00:00,1998-04-02,1,sql,QUEDE,2,1353.6,91,2
743,10990,1998-04-01 00:00:00,1998-04-07,1,sql,ERNSH,2,4931.0,50,2
744,10991,1998-04-01 00:00:00,1998-04-07,1,sql,QUICK,1,2870.0,93,14
745,10992,1998-04-01 00:00:00,1998-04-03,1,sql,THEBI,1,69.6,107,14
746,10993,1998-04-01 00:00:00,1998-04-10,1,sql,FOLKO,7,6527.25,54,16
747,10994,1998-04-02 00:00:00,1998-04-09,1,sql,VAFFE,2,990.0,113,2
748,10995,1998-04-02 00:00:00,1998-04-06,1,sql,PERIC,1,1196.0,88,14
749,10996,1998-04-02 00:00:00,1998-04-10,1,sql,QUICK,4,560.0,93,10
750,10997,1998-04-03 00:00:00,1998-04-13,1,sql,LILAS,8,1980.0,76,8
751,10998,1998-04-03 00:00:00,1998-04-17,1,sql,WOLZA,8,686.0,120,8
752,10999,1998-04-03 00:00:00,1998-04-10,1,sql,OTTIK,6,1261.0,86,12
753,11000,1998-04-06 00:00:00,1998-04-14,1,sql,RATTC,2,1075.0,95,2
754,11001,1998-04-06 00:00:00,1998-04-14,1,sql,FOLKO,2,2769.0,54,2
755,11002,1998-04-06 00:00:00,1998-04-16,1,sql,SAVEA,4,1902.0,101,10
756,11003,1998-04-06 00:00:00,1998-04-08,1,sql,THECR,3,326.0,108,6
757,11004,1998-04-07 00:00:00,1998-04-20,1,sql,MAISD,3,295.38,81,6
758,11005,1998-04-07 00:00:00,1998-04-10,1,sql,WILMK,2,586.0,119,2
759,11006,1998-04-07 00:00:00,1998-04-15,1,sql,GREAL,3,391.58000000000004,62,6
760,11007,1998-04-08 00:00:00,1998-04-13,1,sql,PRINI,8,2633.9,90,8
761,11008,1998-04-08 00:00:00,,0,sql,ERNSH,7,4903.5,50,16
762,11009,1998-04-08 00:00:00,1998-04-10,1,sql,GODOS,2,702.0,60,2
763,11010,1998-04-09 00:00:00,1998-04-21,1,sql,REGGC,2,645.0,96,2
764,11011,1998-04-09 00:00:00,1998-04-13,1,sql,ALFKI,3,960.0,1,6
765,11012,1998-04-09 00:00:00,1998-04-17,1,sql,FRANK,1,2974.0,57,14
766,11013,1998-04-09 00:00:00,1998-04-10,1,sql,ROMEY,2,361.0,99,2
767,11014,1998-04-10 00:00:00,1998-04-15,1,sql,LINOD,2,270.2,77,2
768,11015,1998-04-10 00:00:00,1998-04-20,1,sql,SANTG,2,622.35,100,2
769,11016,1998-04-10 00:00:00,1998-04-13,1,sql,AROUT,9,491.5,4,4
770,11017,1998-04-13 00:00:00,1998-04-20,1,sql,ERNSH,9,6750.0,50,4
771,11018,1998-04-13 00:00:00,1998-04-16,1,sql,LONEP,4,1575.0,78,10
772,11019,1998-04-13 00:00:00,,0,sql,RANCH,6,76.0,94,12
773,11020,1998-04-14 00:00:00,1998-04-16,1,sql,OTTIK,2,744.0,86,2
774,11021,1998-04-14 00:00:00,1998-04-21,1,sql,QUICK,3,6941.49,93,6
775,11022,1998-04-14 00:00:00,1998-05-04,1,sql,HANAR,9,1402.0,64,4
776,11023,1998-04-14 00:00:00,1998-04-24,1,sql,BSBEV,1,1500.0,5,14
777,11024,1998-04-15 00:00:00,1998-04-20,1,sql,EASTC,4,1966.81,49,10
778,11025,1998-04-15 00:00:00,1998-04-24,1,sql,WARTH,6,300.0,116,12
779,11026,1998-04-15 00:00:00,1998-04-28,1,sql,FRANS,4,1030.0,56,10
780,11027,1998-04-16 00:00:00,1998-04-20,1,sql,BOTTM,1,1170.3,11,14
781,11028,1998-04-16 00:00:00,1998-04-22,1,sql,KOENE,2,2160.0,69,2
782,11029,1998-04-16 00:00:00,1998-04-27,1,sql,CHOPS,4,1286.8,14,10
783,11030,1998-04-17 00:00:00,1998-04-27,1,sql,SAVEA,7,16321.900000000001,101,16
784,11031,1998-04-17 00:00:00,1998-04-24,1,sql,SAVEA,6,2393.5,101,12
785,11032,1998-04-17 00:00:00,1998-04-23,1,sql,WHITC,2,8902.5,118,2
786,11033,1998-04-17 00:00:00,1998-04-23,1,sql,RICSU,7,3592.0,98,16
787,11034,1998-04-20 00:00:00,1998-04-27,1,sql,OLDWO,8,554.4,85,8
788,11035,1998-04-20 00:00:00,1998-04-24,1,sql,SUPRD,2,1754.5,106,2
789,11036,1998-04-20 00:00:00,1998-04-22,1,sql,DRACD,8,1692.0,47,8
790,11037,1998-04-21 00:00:00,1998-04-27,1,sql,GODOS,7,60.0,60,16
791,11038,1998-04-21 00:00:00,1998-04-30,1,sql,SUPRD,1,751.0,106,14
792,11039,1998-04-21 00:00:00,,0,sql,LINOD,1,3090.0,77,14
793,11040,1998-04-22 00:00:00,,0,sql,GREAL,4,200.0,62,10
794,11041,1998-04-22 00:00:00,1998-04-28,1,sql,CHOPS,3,1887.0,14,6
795,11042,1998-04-22 00:00:00,1998-05-01,1,sql,COMMI,2,405.75,15,2
796,11043,1998-04-22 00:00:00,1998-04-29,1,sql,SPECD,5,210.0,104,18
797,11044,1998-04-23 00:00:00,1998-05-01,1,sql,WOLZA,4,591.5999999999999,120,10
798,11045,1998-04-23 00:00:00,,0,sql,BOTTM,6,1309.5,11,12
799,11046,1998-04-23 00:00:00,1998-04-24,1,sql,WANDK,8,1564.0,46,8
800,11047,1998-04-24 00:00:00,1998-05-01,1,sql,EASTC,7,1090.5,49,16
801,11048,1998-04-24 00:00:00,1998-04-30,1,sql,BOTTM,7,525.0,11,16
802,11049,1998-04-24 00:00:00,1998-05-04,1,sql,GOURL,3,342.0,61,6
803,11050,1998-04-27 00:00:00,1998-05-05,1,sql,FOLKO,8,900.0,54,8
804,11051,1998-04-27 00:00:00,,0,sql,LAMAI,7,45.0,71,16
805,11052,1998-04-27 00:00:00,1998-05-01,1,sql,HANAR,3,1665.0,64,6
806,11053,1998-04-27 00:00:00,1998-04-29,1,sql,PICCO,2,3658.75,89,2
807,11054,1998-04-28 00:00:00,,0,sql,CACTU,8,305.0,12,8
808,11055,1998-04-28 00:00:00,1998-05-05,1,sql,HILAA,7,1727.5,65,16
809,11056,1998-04-28 00:00:00,1998-05-01,1,sql,EASTC,8,3740.0,49,8
810,11057,1998-04-29 00:00:00,1998-05-01,1,sql,NORTS,3,45.0,83,6
811,11058,1998-04-29 00:00:00,,0,sql,BLAUS,9,858.0,8,4
812,11059,1998-04-29 00:00:00,,0,sql,RICAR,2,1838.0,97,2
813,11060,1998-04-30 00:00:00,1998-05-04,1,sql,FRANS,2,266.0,56,2
814,11061,1998-04-30 00:00:00,,0,sql,GREAL,4,510.0,62,10
815,11062,1998-04-30 00:00:00,,0,sql,REGGC,4,508.0,96,10
816,11063,1998-04-30 00:00:00,1998-05-06,1,sql,HUNGO,3,1445.5,67,6
817,11064,1998-05-01 00:00:00,1998-05-04,1,sql,SAVEA,1,4722.3,101,14
818,11065,1998-05-01 00:00:00,,0,sql,LILAS,8,252.56,76,8
819,11066,1998-05-01 00:00:00,1998-05-04,1,sql,WHITC,7,928.75,118,16
820,11067,1998-05-04 00:00:00,1998-05-06,1,sql,DRACD,1,86.85000000000001,47,14
821,11068,1998-05-04 00:00:00,,0,sql,QUEEN,8,2384.8,92,8
822,11069,1998-05-04 00:00:00,1998-05-06,1,sql,TORTU,1,360.0,110,14
823,11070,1998-05-05 00:00:00,,0,sql,LEHMS,2,1873.5,74,2
824,11071,1998-05-05 00:00:00,,0,sql,LILAS,1,510.0,76,14
825,11072,1998-05-05 00:00:00,,0,sql,ERNSH,4,5218.0,50,10
826,11073,1998-05-05 00:00:00,,0,sql,PERIC,2,300.0,88,2
827,11074,1998-05-06 00:00:00,,0,sql,SIMOB,7,244.29999999999998,103,16
828,11075,1998-05-06 00:00:00,,0,sql,RICSU,8,586.0,98,8
829,11076,1998-05-06 00:00:00,,0,sql,BONAP,4,1057.0,10,10
830,11077,1998-05-06 00:00:00,,0,sql,RATTC,1,1374.6,95,14
831,30,2006-01-15 00:00:00,2006-01-22,1,access,27,9,1505.0,17,4
832,31,2006-01-20 00:00:00,2006-01-22,1,access,4,3,865.0,22,6
833,32,2006-01-22 00:00:00,2006-01-22,1,access,12,4,1190.0,30,10
834,33,2006-01-30 00:00:00,2006-01-31,1,access,8,6,276.0,26,12
835,34,2006-02-06 00:00:00,2006-02-07,1,access,4,9,184.0,22,4
836,35,2006-02-10 00:00:00,2006-02-12,1,access,29,3,127.5,21,6
837,36,2006-02-23 00:00:00,2006-02-25,1,access,3,4,1930.0,20,10
838,37,2006-03-06 00:00:00,2006-03-09,1,access,6,8,680.0,24,8
839,38,2006-03-10 00:00:00,2006-03-11,1,access,28,9,13800.0,19,4
840,39,2006-03-22 00:00:00,2006-03-24,1,access,8,3,1275.0,26,6
841,40,2006-03-24 00:00:00,2006-03-24,1,access,10,4,598.0,28,10
842,41,2006-03-24 00:00:00,,0,access,7,1,13800.0,25,14
843,42,2006-03-24 00:00:00,2006-04-07,1,access,10,1,562.0,28,14
844,43,2006-03-24 00:00:00,,0,access,11,1,219.5,29,14
845,44,2006-03-24 00:00:00,,0,access,1,1,1674.75,16,14
846,45,2006-04-07 00:00:00,2006-04-07,1,access,28,1,1402.5,19,14
847,46,2006-04-05 00:00:00,2006-04-05,1,access,9,7,3690.0,27,16
848,47,2006-04-08 00:00:00,2006-04-08,1,access,6,6,4200.0,24,12
849,48,2006-04-05 00:00:00,2006-04-05,1,access,8,4,1230.0,26,10
850,50,2006-04-05 00:00:00,2006-04-05,1,access,25,9,200.0,43,4
851,51,2006-04-05 00:00:00,2006-04-05,1,access,26,9,1375.25,44,4
852,55,2006-04-05 00:00:00,2006-04-05,1,access,29,1,1218.0,21,14
853,56,2006-04-03 00:00:00,2006-04-03,1,access,6,2,127.5,24,2
854,57,2006-04-22 00:00:00,2006-04-22,1,access,27,9,0.0,17,4
855,58,2006-04-22 00:00:00,2006-04-22,1,access,4,3,3520.0,22,6
856,59,2006-04-22 00:00:00,2006-04-22,1,access,12,4,0.0,30,10
857,60,2006-04-30 00:00:00,2006-04-30,1,access,8,6,1392.0,26,12
858,61,2006-04-07 00:00:00,2006-04-07,1,access,4,9,0.0,22,4
859,62,2006-04-12 00:00:00,2006-04-12,1,access,29,3,0.0,21,6
860,63,2006-04-25 00:00:00,2006-04-25,1,access,3,4,620.0,20,10
861,64,2006-05-09 00:00:00,2006-05-09,1,access,6,8,0.0,24,8
862,65,2006-05-11 00:00:00,2006-05-11,1,access,28,9,0.0,19,4
863,66,2006-05-24 00:00:00,2006-05-24,1,access,8,3,0.0,26,6
864,67,2006-05-24 00:00:00,2006-05-24,1,access,10,4,200.0,28,10
865,68,2006-05-24 00:00:00,,0,access,7,1,0.0,25,14
866,69,2006-05-24 00:00:00,,0,access,10,1,52.5,28,14
867,70,2006-05-24 00:00:00,,0,access,11,1,800.0,29,14
868,71,2006-05-24 00:00:00,,0,access,1,1,736.0,16,14
869,72,2006-06-07 00:00:00,2006-06-07,1,access,28,1,230.0,19,14
870,73,2006-06-05 00:00:00,2006-06-05,1,access,9,7,96.5,27,16
871,74,2006-06-08 00:00:00,2006-06-08,1,access,6,6,510.0,24,12
872,75,2006-06-05 00:00:00,2006-06-05,1,access,8,4,510.0,26,10
873,76,2006-06-05 00:00:00,2006-06-05,1,access,25,9,660.0,43,4
874,77,2006-06-05 00:00:00,2006-06-05,1,access,26,9,2250.0,44,4
875,78,2006-06-05 00:00:00,2006-06-05,1,access,29,1,1560.0,21,14
876,79,2006-06-23 00:00:00,2006-06-23,1,access,6,2,2490.0,24,2
877,80,2006-04-25 17:03:55,,0,access,4,2,380.0,22,2
878,81,2006-04-25 17:26:53,,0,access,3,2,0.0,20,2
