country,total_orders,delivered,total_revenue,not_delivered
USA,170,158,331703.98,12
Germany,122,120,244640.63,2
Brazil,83,81,114968.48,2
France,77,75,85498.76,2
UK,56,56,60616.51,0
Venezuela,46,43,60814.89,3
Austria,40,38,139496.63,2
Sweden,37,37,59523.7,0
Canada,30,29,55334.1,1
Mexico,28,27,24073.45,1
Italy,28,27,16705.15,1
Spain,23,23,19431.89,0
Finland,22,22,19778.45,0
Ireland,19,19,57317.39,0
Belgium,19,19,35134.98,0
Switzerland,18,17,32919.5,1
Denmark,18,17,34782.25,1
Argentina,16,14,8119.1,2
Portugal,13,13,12468.65,0
Poland,7,7,3531.95,0
Norway,6,6,5735.150000000001,0
